"text","diggCount","replyCommentTotal","createTimeISO","uniqueId","videoWebUrl","uid","cid","avatarThumbnail"
"Quien se le antocaja de plantón esos días traemos carnitas asadas","0","0","2026-04-21T03:53:15.000Z","alvaromanuelgonza1","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","7145940888090592261","7631055592819688210","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7145983011455139846~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8e58a55f&x-expires=1780200000&x-signature=u8j%2B2atsFqt7hnDD9ZxHudc9hog%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"en Guadalajara también se le ocurrió la misma ide.....otez a Lemus 🫩","0","0","2026-04-21T03:57:07.000Z","jessicaalejandra085","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","6863701465475941378","7631056541068198676","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/df52fd302b22eb75e43dadcc2f82fe28~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3b4d434b&x-expires=1780200000&x-signature=DP8FBQCCuf14oqS9qwtgUefXV7Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Y si nos manifestamos?","0","0","2026-04-21T03:58:51.000Z","iz.izak0","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","7496086486573319173","7631057010284659477","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/baacade79eb26bad12dbc234971437a2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f68a2de3&x-expires=1780200000&x-signature=zPIfGEKrnVwUvbMKbu7nUs0U340%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"[Sticker] todos a la calle a socializar con la visita","0","0","2026-04-21T04:03:10.000Z","juan.bravo917","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","7520092382630888464","7631058094454588181","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b295d182286d58db9c915bd5c332c489~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a3294b94&x-expires=1780200000&x-signature=7ntq5jy06FKRlkfozhgSc%2F0526k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Noo y todas las cosas que pasan como lo de Teotihuacan no dan una mala imagen de como está el país 🫩","0","0","2026-04-22T22:02:35.000Z","karel_kirishima","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","235323472112062464","7631707302198461205","https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/e46c78ea2bea062010ca89fbde08dfa9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c6ff3073&x-expires=1780200000&x-signature=%2F53ezNyqE%2BrFG9fAW1UggTJqCYU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"[Sticker] Que quiere manifestaciones, riñas y todo eso ??","0","0","2026-05-03T16:03:14.000Z","jhony1013","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","6713967030658565126","7635696722345280276","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d86a37703c1f019d17b46f6b4072cde2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0e5a867e&x-expires=1780200000&x-signature=n0g79sX%2F4jASjmupepHs464QS64%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Teotihuacán 20 de abril dando una buena imagen a los turistas ☠️","0","0","2026-04-21T04:22:29.000Z","erick.pea443","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","7568176680155137031","7631063122438423303","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9aa1ae69c9089db8d9c9fef91f54f9ac~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0dd7fe32&x-expires=1780200000&x-signature=bOIWfD%2BMXa82J6Mm%2FzGJD4MxtGI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"😂","0","0","2026-04-26T12:40:04.000Z","undiaenelword1","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","7579056313624429582","7633046692274799390","https://p19-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/43aa5ee8d084e75bb6f7cad1da41506f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e2f7484b&x-expires=1780200000&x-signature=f4Ncly589f85%2BzA7yYb4xA%2BFDkA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"[Sticker] Como cuando te llevan de comer al sótano para que no salgas y avergüences a la familia.","0","0","2026-05-30T03:01:56.000Z","ryan.joshua31","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","7596281841377051662","7645514614361162527","https://p19-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/99f2ba76bf089479b352a04c6b115d03~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8c6eb6b8&x-expires=1780200000&x-signature=HNcbledJhnO5gqNGIjdkcLfXhrw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Home office todo el año","0","0","2026-04-21T04:45:35.000Z","gis1485","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","7550778661655626758","7631069065981379346","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/436c2ffea84b20c7f92c39476cf6bdb1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0ca098ec&x-expires=1780200000&x-signature=0JwLgycKsYioWfHcsddEqkB8M6g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"wey jajajajaja
hace meses estada asiendo burlas de eso con mi familia y ahora resulta que se hizo realidad 🙂","0","0","2026-04-23T00:15:00.000Z","jaquelin.torres45","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","7380879991150658565","7631740053979202321","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/194a7a66a715f075fdd531cf6d4807db~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=46d05917&x-expires=1780200000&x-signature=BEF463T1ed30vnGaYzSWBnUs3vA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Quiere un paro laboral y manifestaciones masivas dice.","0","0","2026-05-23T15:51:05.000Z","pokeholos251","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","7008749392837280773","7643115258919289613","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7370706911421235243~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=92fc2cd2&x-expires=1780200000&x-signature=dxi5QXxtDkWj29Si8vI7x%2BtIFjA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Es es el problema: dar una buena impresión de México. Eso significa que no damos buena impresión. La pregunta es que ha hecho el gobierno para cambiar eso? 😳","0","0","2026-05-06T21:54:09.000Z","nodejs7","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","7614001265551459349","7636900339942408967","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7179f521451f0caa44b2ab354e8a3ae3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c4455d9e&x-expires=1780200000&x-signature=D4F2r9iGSbHViuHmlVq%2FgZXx094%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"jajaja solo tonteras de este gobierno","0","0","2026-04-21T15:31:39.000Z","toreto.perverso","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","7443903526718587960","7631235539438469905","https://p19-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e340c4d0&x-expires=1780200000&x-signature=y0I6Dncomm86fyA9XjJdWa1HRzE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"todos salgan de sus casa","0","0","2026-04-21T16:09:08.000Z","alli_mai","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","6769406904349246469","7631245216738394901","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/99925cd7cbcb3bc117098620bdf7aa71~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b815b09f&x-expires=1780200000&x-signature=QriFqIR2KRXH9daMehSGr8fpR4Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"manifestación !!!!","0","0","2026-04-21T16:56:27.000Z","humanosexy","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","7206887821730137093","7631257421197460231","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9c30f222409933fbee53189394a4c91d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=62a182ff&x-expires=1780200000&x-signature=JOs87e0%2FM%2BuKBPu6d794aMuWYM8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Ora si yo voy a disfrutar de ellos 😂😂😂","0","0","2026-04-23T04:01:48.000Z","vic_mk_iz","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","7075177470035919878","7631799925102035732","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/235963b1d67067dbdf06cdf6e6153f15~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b5ff7eca&x-expires=1780200000&x-signature=r5eRTcvR6wr6uI6Uy%2BkVtVwvKrw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"[Sticker] Demuestren su talento chicooos 🤣","0","0","2026-05-29T00:21:51.000Z","yhadhiracalderon","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","7043335954761794565","7645102172414460702","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/3c16fa3954c5994f2d34a8ca46431947~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ef6f5476&x-expires=1780200000&x-signature=nWGRnAZJ%2B%2Bx4JVNnVVyQNddDA0g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"pero hay que salir a ligar","0","0","2026-04-21T17:38:42.000Z","ya1000tik","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","7087910288560866309","7631268301519766293","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8d7fc9077f4aa284c05dc8b60d0e7ca5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=edfd535d&x-expires=1780200000&x-signature=dpwE5t5VLcA7w02D7r7SM4TX1JE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"jajajaja que los trabajadores tampoco salgan para que los turistas disfruten 😁😁","0","0","2026-04-21T17:45:25.000Z","saramm_8","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","7252943974041994246","7631270013337469716","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1f5184f4df471685f62cde751e279f6c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6f28ddc5&x-expires=1780200000&x-signature=V9CuWP3W5bnWwJ0SHMmeEKL1J%2Bk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"que salgan dice","0","0","2026-04-21T18:32:41.000Z","angelihgfdg","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","7417238460446819333","7631281532778775314","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/15753d50a2b0031c34097d176bfb0d6a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=71815155&x-expires=1780200000&x-signature=m2gQ73f4OLLexBlWLswUlF31lvw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"[Sticker] que hagamos fiesta en las calles dice?","0","0","2026-04-23T14:38:08.000Z","yosoy_crox","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","6696317807443772421","7631963875864249102","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7d2a64069249c253828a3c3c36847a8a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9174e403&x-expires=1780200000&x-signature=AJid8I1Gm4AdilacsdDPjhG6F7k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"ud no salga que los va a espantar!! 😁😂","0","0","2026-04-21T19:08:24.000Z","user2172679821277","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","7574158412927747080","7631290786512519956","https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f6d184af&x-expires=1780200000&x-signature=VW8UWPJqAaIplom5IP4ju2xgIsk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"yo solo escuche que salgan","0","0","2026-04-21T19:43:22.000Z","adamarymaldonado1","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","7058736585709945861","7631300405821817607","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7f34d9072c76838cee5a7d8447acf154~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d31bf43f&x-expires=1780200000&x-signature=SuT0mGTj4LCD6hM7t4bp2iTohjk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"","0","0","2025-11-11T01:46:25.000Z","luis_matta1","https://www.tiktok.com/@politicomx/video/7571117511932972296","7324919304431256582","7571278181953471239","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e9050c3c7712f693c827a61bc0146125~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=84cd38ea&x-expires=1780200000&x-signature=E19JfpXg6ZJkJOmsEPpf4DndlIc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"No creo así como está la delincuencia y tú no quieres hacer nada más que abrazarnos🙄🙄🙄😅😅","0","0","2025-11-11T01:37:16.000Z","hernandez_23241","https://www.tiktok.com/@politicomx/video/7571117511932972296","7442153664443155499","7571275750500090654","https://p19-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e340c4d0&x-expires=1780200000&x-signature=y0I6Dncomm86fyA9XjJdWa1HRzE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"creo q porfin habla algo inteligente","0","0","2025-11-11T02:18:50.000Z","raptor3d15","https://www.tiktok.com/@politicomx/video/7571117511932972296","7173011968381797381","7571286518499083015","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4b55fa5aa6695e8dfea8cb24fc009e4a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dd766561&x-expires=1780200000&x-signature=VofZYRJ3lstkjFbH1EMA%2FqVcVmA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"ya los conto🤣","0","0","2025-11-11T00:22:06.000Z","1277jlg","https://www.tiktok.com/@politicomx/video/7571117511932972296","6979589915689616390","7571256387776709384","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/3c8b867d594e8bbd8b72db788a83fa5c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f031c029&x-expires=1780200000&x-signature=9%2BlV6RZcrbd9wnCzaRCipXv2UEM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Ivan !😂","0","0","2025-11-11T01:58:15.000Z","user6161997393399","https://www.tiktok.com/@politicomx/video/7571117511932972296","7162027391086298158","7571281198892237599","https://p19-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e340c4d0&x-expires=1780200000&x-signature=y0I6Dncomm86fyA9XjJdWa1HRzE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"No comenten nada porqe les abre una 📂 😀","0","0","2025-11-11T00:32:52.000Z","user1767388064699","https://www.tiktok.com/@politicomx/video/7571117511932972296","7032670211367453702","7571259195649147662","https://p19-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e340c4d0&x-expires=1780200000&x-signature=y0I6Dncomm86fyA9XjJdWa1HRzE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Que en paz descansen futuros turistas 🙏🏻","1","0","2026-03-05T21:15:07.000Z","jerel_sv","https://www.tiktok.com/@politicomx/video/7571117511932972296","6760386116879631366","7613883046441665301","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7332800212789886981~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=630a0622&x-expires=1780200000&x-signature=DhssbNix8KkG4EtL9FdIERXpKAk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"FiFA va cancelar el mundial mexico 2026 por la inseguridad, narkos, homicidios","1","0","2025-11-11T01:18:58.000Z","danielalejandrotejada","https://www.tiktok.com/@politicomx/video/7571117511932972296","6892753290434511877","7571271105118225208","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7326833343817842690~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e35ec2c2&x-expires=1780200000&x-signature=nbbJIg4PBq2%2F8AgS32KtE3v52Rg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Se van a rayar los policías 👮‍♀️con tanta mordida q van a pedir","2","0","2025-11-10T23:44:23.000Z","osvaldohl1","https://www.tiktok.com/@politicomx/video/7571117511932972296","6990332137266742277","7571246725126701879","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/dfdf15d3f0cee6dadbe4003b633b867a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3132d014&x-expires=1780200000&x-signature=NPKGPqoj%2B35H2nLOauDkpgaSyWg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"abersi no los secuestran o los levantan con tanta inseguridad que existe","1","0","2025-11-11T00:53:39.000Z","nicolas.espinoza391","https://www.tiktok.com/@politicomx/video/7571117511932972296","7494058854076302366","7571264520414216991","https://p19-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/9a783ca34b0b1f81be47b4a61dd71bc1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8edd2511&x-expires=1780200000&x-signature=OoqpZiDLKhT%2FADYXuchLoyKls20%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"No ma no que iban a suspender neta que vergüenza","2","0","2025-11-10T21:27:54.000Z","betosimoda0","https://www.tiktok.com/@politicomx/video/7571117511932972296","6819787439717794821","7571211377828135681","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5db3b3d8a68edc6e4d4b2c6ead6c16c1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d529f82d&x-expires=1780200000&x-signature=b%2Fgu9OSGEXyogOUdqIHWOhrgAVI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"y regresando ya no están completo","2","0","2025-11-10T18:46:29.000Z","luis.bautista159","https://www.tiktok.com/@politicomx/video/7571117511932972296","7298859197482517509","7571169967032353544","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/bffd482c6decf43fe7e856ca5db0bb13~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b741222d&x-expires=1780200000&x-signature=e5%2FOmh9tq9aUC9suH%2B3cD74dzAI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"esta feliz porque van andar ocupados sus patrones del cartel ahora si llenaran las fozaz","1","0","2025-11-10T23:09:44.000Z","oso_codm31","https://www.tiktok.com/@politicomx/video/7571117511932972296","7423122030856324138","7571237797303337742","https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/67040dbb31a3e086966221a0a795f27f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=24c91688&x-expires=1780200000&x-signature=UD6tIiOy1%2FvRVs5URR1gAK9upa0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"A cuántos de ellos los van a 💀 por la inseguridad de México","3","0","2025-11-10T17:09:02.000Z","el.cuellar_","https://www.tiktok.com/@politicomx/video/7571117511932972296","7387105999079326726","7571144867808625426","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c16474ad52e331ee80c4eb563abd1d54~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=96c8e6f5&x-expires=1780200000&x-signature=DbpzSEzHdQtKWxBoNBtGh8V0IcA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Uff Monterrey tendrá turistas jajaja (humor llorones)","2","0","2025-11-10T17:25:03.000Z","bloqueado733","https://www.tiktok.com/@politicomx/video/7571117511932972296","7514842758289376274","7571148983164502805","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b5032cf01f25556c1c5e8c72adab2f66~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7a50e4d0&x-expires=1780200000&x-signature=Go8AN4mGFLLNzVzVRLRT7aWnLfQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"ya se estan alistando los representantes de la criminalidad @flako_193 @RuABOGADO @Los GarciaS @Irvin García Suarez para defender a sus nenes a capa y espada","1","0","2025-11-10T21:36:09.000Z","ch3yito3","https://www.tiktok.com/@politicomx/video/7571117511932972296","7444690978826765368","7571213668343284536","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/bbce96ec7fe417b43dab89ba356cdfdc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e7823243&x-expires=1780200000&x-signature=ksIZwUz8ULbB%2FxOy5V2PSJ5y%2BCE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Lo que le importa es el.Dineto no los turistas 😡","1","0","2025-11-10T20:00:42.000Z","estrellitademar.2025","https://www.tiktok.com/@politicomx/video/7571117511932972296","7389313006192051205","7571189070681277191","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/4706dbdc9c85575a21702115d7065d7d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d57c7f7c&x-expires=1780200000&x-signature=aPAmj9Je%2Fl%2BYNEz8egwmjes3o3s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
