"text","diggCount","replyCommentTotal","createTimeISO","uniqueId","videoWebUrl","uid","cid","avatarThumbnail"
"Así deberían de asegurar la seguridad de los ciudadanos para siempre no nada más cuando hay mundial","8","0","2026-03-09T19:32:06.000Z","dy9jm7f3o3uu","https://www.tiktok.com/@latinus_us/video/7614352986915163412","7036171573839741999","7615340692237173535","https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/ab469faa5bd0eeeeef171a4a59cda792~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=77da4177&x-expires=1780200000&x-signature=tW5x%2FXuCdGKSAZQFUD8spP%2FBY%2FU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my"
"una vez acabé el mundial el ""super plan"" se va","8","0","2026-03-08T05:29:36.000Z","nijntje995","https://www.tiktok.com/@latinus_us/video/7614352986915163412","6865160787297502213","7614752658868126471","https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/a517065ce09900e4ac65c9145b468e1c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=af64d3bb&x-expires=1780200000&x-signature=ELUQsMOVNM4YEe6cNIQMvb3MjD8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my"
"Y por que un mes antes y un mes después del mundial ? Por que no hacen ese plan para siempre ? 🤔","8","0","2026-03-08T04:07:34.000Z","carlos.tabares98","https://www.tiktok.com/@latinus_us/video/7614352986915163412","7492630023535723575","7614731535358526209","https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/4b397f46ccfad54c0e7e668ecb435ed3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=7500d76c&x-expires=1780200000&x-signature=T4eFM%2BwxV9DDkciZ9wjlh9Lvfik%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my"
"Cuanto dura el mundial? Para saber cuánto tiempo podré vivir sin tanto miedo a no volver a casa","8","0","2026-03-08T03:26:28.000Z","antonionm86","https://www.tiktok.com/@latinus_us/video/7614352986915163412","7378574320065528837","7614720902236898055","https://p19-common-sign.tiktokcdn.com/tos-alisg-avt-0068/6bad654d79af391fd9af7d727945fdd7~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d0d22d4b&x-expires=1780200000&x-signature=%2Buy4BkMIg78QPaTmSUJeXhrwF34%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my"
"Y por qué 15 días antes y 15 días después??? Por qué no dejarlo así siempre","8","0","2026-03-08T01:58:09.000Z","ijorgevelasco","https://www.tiktok.com/@latinus_us/video/7614352986915163412","6679895088153412614","7614698153208054545","https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/55724847f260fae7962185a43a4285f4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=35554c7e&x-expires=1780200000&x-signature=KgfZKlYMITMkJnQpZLMQoprwbgw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my"
"Seguridad para la gente del Mencho
Seguridad para extranjeros
y para cuándo la seguridad para los ciudadanos?
Bueno igual se les olvida un poquito cuando tienen que ejercer sus derechos y ver a Shakira","8","0","2026-03-07T19:19:25.000Z","cynchiste_","https://www.tiktok.com/@latinus_us/video/7614352986915163412","6944466312249312261","7614595423952470785","https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/91c8e5b7433293c33e9ba20b6ab51029~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=2264d0fa&x-expires=1780200000&x-signature=AeHTBm0VTIsNGxkDMHPvnl9aZ4Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my"
"😡😡😡 que coraje meda todo esto. sólo hay seguridad. porque va a ver mundial","12","0","2026-03-07T17:43:56.000Z","julietespi","https://www.tiktok.com/@latinus_us/video/7614352986915163412","6832654027390977030","7614570803699925780","https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/7326277812998438918~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=91b4f072&x-expires=1780200000&x-signature=hLMOBDAod9AIFBOhc6Ad9qrUqNc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2"
"pero la presidenta dice que no pasa nada","0","0","2026-05-29T18:34:37.000Z","montesfelixherrera","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","7523750890761094158","7645383918426129182","https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/4c46f9f5317d2d95636cd8a018eeaa00~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f84f77ab&x-expires=1780200000&x-signature=gWOTxZVFhr9piOrKdBdmI9MZl58%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2"
"Muy cierto !! 😒","1","0","2026-05-28T14:23:18.000Z","betty.19_12","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","7466807363154396202","7644948000791364365","https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/d10a26f1e4109361ac82c225ac0fb28f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c2672557&x-expires=1780200000&x-signature=2Px1NXqb6ZXfRTxqZUwCrBHGEh8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2"
"es más importante el mundial","1","3","2026-05-27T11:07:01.000Z","gabriel.mares8","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","7265542855287440389","7644526441866920712","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/02ca264ecc3c40a8125d2803ce020ce8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=35dcabf6&x-expires=1780200000&x-signature=jQB6HSy1ivNVMQ%2FfCqt57X7ny6k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Es decir, que sí pueden combatir la delincuencia, pero no lo hacen todos los días 😅😂😂","5","0","2026-03-07T22:43:28.000Z","marcosalejandro1802","https://www.tiktok.com/@latinus_us/video/7614352986915163412","6902418717209560069","7614648013188924161","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0a15624d27f5a33dbd9c98afe09a2396~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0fc97630&x-expires=1780200000&x-signature=qcr4cEc6ts%2FbjYMU23mQLSH93Fw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"ya pactaron con el narco que no haga desmadre en las sedes.","110","5","2026-03-08T03:38:48.000Z","wasaddy","https://www.tiktok.com/@latinus_us/video/7614352986915163412","7004098702453523462","7614724080579838728","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/19b596ceb1e0d708b39fff58398e6d1e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3cf34b1e&x-expires=1780200000&x-signature=yD02Jj1LwVuElMQgHi0O1uHiAfA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Y ¿por qué no han querido hacer eso desde el sexenio pasado en todo el país para proteger a todos los mexicanos?, una vez más demuestran que no les importamos. Harán todo esto porque les urge tener al mundial","8","0","2026-03-07T17:05:43.000Z","verofa70s","https://www.tiktok.com/@latinus_us/video/7614352986915163412","6957082376338146310","7614560959349162772","https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/63a2cf6c9eef4bac709f050537a70d10~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d4824e94&x-expires=1780200000&x-signature=whJy%2BYOfPThSAZSaxOAKJuSZwYE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Ósea que a nuestro gobierno le importan más los gringos y la gente extranjera que su propia gente nacida en MÉXICO? Chaleee","9","0","2026-03-07T18:09:43.000Z","noestause0","https://www.tiktok.com/@latinus_us/video/7614352986915163412","7512830289749673016","7614577467428569874","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4ab2a30a62cac35fb7271e3aa851ff6b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ef271abc&x-expires=1780200000&x-signature=jqZVdwKdR%2FRpi95eu4xyPUwyf%2FQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"[Sticker] Claudia se convirtió en calderón","5","0","2026-03-08T12:06:45.000Z","4ng3l_r0driguez.25","https://www.tiktok.com/@latinus_us/video/7614352986915163412","6924110820792960001","7614855018306618120","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/ce1597b6a357680820c1303521101e54~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e1505883&x-expires=1780200000&x-signature=7yqpKOIwtQEjvSriY3E9zHVJf50%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"si de mi dependiera sería ÚNICAMENTE EN CANADÁ.","3","0","2026-03-08T20:10:39.000Z","franko1322","https://www.tiktok.com/@latinus_us/video/7614352986915163412","6912907579534820357","7614979609087656735","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/b717e630736c2d8baf9146ab32b9c5c7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f223ef51&x-expires=1780200000&x-signature=17hl930nucNlxiV72nSk4Af6jDA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"que le quiten la sede","5","0","2026-03-09T03:31:17.000Z","krlosfigueroa503","https://www.tiktok.com/@latinus_us/video/7614352986915163412","7057753498598835205","7615093235337872148","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6ceddbabc7f6fc7397b98a05c9bd5bc9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d948b674&x-expires=1780200000&x-signature=BlAtcT%2FkdOPxlnZWJuripPfAKrw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Muy chingon su plan para cuidar a extranjeros. Cuál es el plan para cuidar mexicanos?","4","0","2026-03-07T21:32:18.000Z","jorgerosas39","https://www.tiktok.com/@latinus_us/video/7614352986915163412","6612008945295327238","7614629580926305025","https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7321060431875506182~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=aefea71d&x-expires=1780200000&x-signature=tjf6hPkuNBCjc7Yz8DJYcacKEiQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Que ganas de ser extranjera en mi país 🤦🏻‍♀️","5","0","2026-03-09T01:50:57.000Z","xennsol","https://www.tiktok.com/@latinus_us/video/7614352986915163412","6815052358398624773","7615067378519622418","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/358e701571dfd9906e4095d0f99e425e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=aad0e2e9&x-expires=1780200000&x-signature=AbDWVdPQvPjle9o1xPnv6q58djY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Q selo quiten jajaja","5","0","2026-03-08T10:59:25.000Z","freski13mexican","https://www.tiktok.com/@latinus_us/video/7614352986915163412","6980040437454652422","7614837645382976263","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0c26308aee661beffa9370e2752f99e7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e8b00678&x-expires=1780200000&x-signature=NEGPTZByIDP9L4lSalSvIT1LIKk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"a quien le importa el pinche mundial al final solo se benefician los ricos","4","0","2026-03-08T14:15:12.000Z","andersonmortiz","https://www.tiktok.com/@latinus_us/video/7614352986915163412","6609777242225344518","7614887583735202576","https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/552401e39f9295877f84927f0e4b0d2e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4aa072be&x-expires=1780200000&x-signature=fQ90NxAZuak%2B7hIK%2FpfQiVi4KOc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"y por que lo tienen que hacer cuando va a estar un evento de talla mundial y no diariamente para los mexicanos 🙄","4","0","2026-03-07T12:20:09.000Z","marrw89","https://www.tiktok.com/@latinus_us/video/7614352986915163412","7467350531918840837","7614487392137462544","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1c89bd1ff434d5ac00503edb333347be~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=49062d62&x-expires=1780200000&x-signature=ahFdBLboYa9n1x0LAQbweVkeQ3g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"México narco","5","0","2026-03-09T03:43:34.000Z","7perfecto77","https://www.tiktok.com/@latinus_us/video/7614352986915163412","7379038884921246726","7615096391384679186","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/04d23d8425f91078016d9b029521f679~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cd99da6a&x-expires=1780200000&x-signature=WUn3dagFPmVVbVCVKjMlIExSzhQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"🤷‍♂️ya ven que el estado si tiene con que cuando se lo mandan .","5","0","2026-03-09T02:56:40.000Z","rtutorr68","https://www.tiktok.com/@latinus_us/video/7614352986915163412","6852257975093380101","7615084304713433864","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/3d757ba3a7d3f88e018299424456de50~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6b795674&x-expires=1780200000&x-signature=9yyYbLfOSdsk4SxGSkxDeN7jUik%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Señores entiendan el narcotrafico esta en el congreso por eso no lo hacen","7","0","2026-03-07T13:40:27.000Z","saenztony7","https://www.tiktok.com/@latinus_us/video/7614352986915163412","7556695805810705441","7614508065693500182","https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/c3a307273ec72b401faf53c461aaaac4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9cea3664&x-expires=1780200000&x-signature=3zQI7x8Gh8z2TtrP8QVSRoEPvB8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"De seguro los otros países están muy protegidos no tiene. Problemas","5","0","2026-03-08T04:20:17.000Z","divcvc","https://www.tiktok.com/@latinus_us/video/7614352986915163412","6824655097320195077","7614734803359040263","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/642e5d383ab3eb4c903afa944a415c1a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7995d8ec&x-expires=1780200000&x-signature=RvooaJYL%2BpRGxSgAxPZmf4gxVyU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"y a nosotros cuando ??","4","0","2026-03-08T00:45:51.000Z","franciscoluna3815","https://www.tiktok.com/@latinus_us/video/7614352986915163412","6874972268721619969","7614679424970228510","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7351996863681134634~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c6bc1ab0&x-expires=1780200000&x-signature=uB4pvt9hTvKbd5GloE41pqclaGQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Ósea si pueden y tienen poder solo no quieren","6","0","2026-03-08T02:25:13.000Z","yosoychristian07","https://www.tiktok.com/@latinus_us/video/7614352986915163412","6894907946506634246","7614705119444468501","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f57d90569fc08ab8c477baeb750a71d8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a6e799c9&x-expires=1780200000&x-signature=Z6OGfmMkdX58xZtlL3TpbHW%2FAMA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"no quieren perder el circo 🤣🤣🤣🤣🤣🤣🤣🤣","5","0","2026-03-08T03:03:57.000Z","olivaspalacio","https://www.tiktok.com/@latinus_us/video/7614352986915163412","7039478519038084101","7614715030893937438","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7039479230597759023~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c4718e78&x-expires=1780200000&x-signature=5AGMuD6kgEvDNrnGM7tI2xrt%2B%2FQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"El sipisapo de seguridad","6","0","2026-03-07T10:11:06.000Z","daviidalcor","https://www.tiktok.com/@latinus_us/video/7614352986915163412","6813100109392479238","7614454139812250386","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7326213000430682113~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c5fc5a4d&x-expires=1780200000&x-signature=N6Zybb4QJyhqXYDDxrqvQsXOu7U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"allá no voy a ir nunca","5","0","2026-03-08T13:35:50.000Z","kbto.rodrigues","https://www.tiktok.com/@latinus_us/video/7614352986915163412","7264591524309468166","7614877969060053761","https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7264593350350045190~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0b3baf33&x-expires=1780200000&x-signature=WO5%2BbwyLKIWHeCoAzIzp5j0DXbM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Entonces tomaremos la seguridad como privilegio de algunos cuantos …😡😡😡","3","0","2026-03-08T17:19:21.000Z","eli01011","https://www.tiktok.com/@latinus_us/video/7614352986915163412","7490663981104628741","7614935548407726856","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/14eea88c1f1012231d0290fb50dfa9f9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=600672be&x-expires=1780200000&x-signature=4FPkxNPxSunUWEFE%2B6qjtSP1GpM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Lo que me imaginé …..","9","0","2026-03-08T17:00:50.000Z","rugugugu","https://www.tiktok.com/@latinus_us/video/7614352986915163412","6814287264701957125","7614930808582849300","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7de7eb3183e24206d06778c7edf9cf56~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fb48dddb&x-expires=1780200000&x-signature=MPnbxVLm98Zsl%2BOOfBqogMf9c6Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Ah bueno los mexicanos valemos madre","9","0","2026-03-07T13:14:06.000Z","oreev27","https://www.tiktok.com/@latinus_us/video/7614352986915163412","6739507315421447174","7614501252807033601","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/fea1756a3b6b3a003c7032de75dd7087~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6abca6df&x-expires=1780200000&x-signature=fFhjXFUgx%2F3B1jxjPKwT26bYkhU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"suena muy bonito, ojalá así combatieran a la delincuencia organizada","7","0","2026-03-09T01:33:59.000Z","alejandro.martine8903","https://www.tiktok.com/@latinus_us/video/7614352986915163412","7409887354276103173","7615062985858843413","https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/718ab5601a764473272db3501ed39f67~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bea6f44a&x-expires=1780200000&x-signature=5fzu22M8a9BNtManKujJGFV1p3o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"no nos cuidan a los Mexicanos. Van a andar cuidando extrangeros","11","0","2026-03-09T03:50:36.000Z","brentd.mc","https://www.tiktok.com/@latinus_us/video/7614352986915163412","7046547091775128581","7615098224126984968","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/083e6a86b848f9436a3a8283b09122c2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=31ff200c&x-expires=1780200000&x-signature=biNPsv%2F%2BHSgoMsLq8gBs7Ry%2FqBI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Ojalá y se cancele, que no vengan los equipos de fútbol a México","11","0","2026-03-07T13:32:00.000Z","tigrisdegalia2301","https://www.tiktok.com/@latinus_us/video/7614352986915163412","7378540487353500678","7614505898778116885","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b080ffeb0f2dde68fb4f5b32605aa7cf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=68418576&x-expires=1780200000&x-signature=3TulX9woiTyTWD%2FcOAV0C1d%2FS%2B8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"aah mira y al pueblo que se lo lleve la fregada","10","0","2026-03-07T07:15:33.000Z","sforever40","https://www.tiktok.com/@latinus_us/video/7614352986915163412","7043067514599506950","7614408877899367189","https://p19-common-sign.tiktokcdn.com/tos-alisg-avt-0068/0f00a9732cb4c85c5f738d2d66b067e7~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=776ce899&x-expires=1780200000&x-signature=vEcji%2FVimI2a9ts1d5aDTxz6zc4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2"
"y porque no hacen eso siempre ? 🤷🏾‍♂️","10","0","2026-03-07T07:10:54.000Z","nolasbaaloerraserrot","https://www.tiktok.com/@latinus_us/video/7614352986915163412","7053842130867913733","7614407651913941778","https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/3d12bc9aadebd879b59a7439a12d024b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f18e8c53&x-expires=1780200000&x-signature=A6xsaTN69REFJfg5otfw5WrAmZM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2"
